api_url,api_id,api_name,ontology_code,curie,ontology_title,system,version,ontology_family
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MTHCMSFRF,MTHCMSFRF,"Metathesaurus CMS Formulary Reference File, 2020",,,MTHCMSFRF
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MTHICD9,MTHICD9,"International Classification of Diseases, Ninth Revision, Clinical Modification, Metathesaurus additional entry terms, 2014",,,ICD9CM
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MTHICPC2EAE,MTHICPC2EAE,"International Classification of Primary Care 2nd Edition, Electronic, 2E, American English Equivalents, 200203",,,ICPC2EENG
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MTHICPC2ICD10AE,MTHICPC2ICD10AE,"ICPC2 - ICD10 Thesaurus, American English Equivalents, 0412",,,ICPC2ICD10ENG
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MTHMST,MTHMST,"Metathesaurus Version of Minimal Standard Terminology Digestive Endoscopy, 2001",,,MTHMST
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MTHMSTFRE,MTHMSTFRE,"Metathesaurus Version of Minimal Standard Terminology Digestive Endoscopy, French Translation, 2001",,,MTHMST
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MTHMSTITA,MTHMSTITA,"Metathesaurus Version of Minimal Standard Terminology Digestive Endoscopy, Italian Translation, 2001",,,MTHMST
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MTHSPL,MTHSPL,"Metathesaurus FDA Structured Product Labels, 2025_02_22",,,MTHSPL
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,MVX,MVX,"Manufacturers of Vaccines, 2025_02_11",,,MVX
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,mmusdv,MmusDv,Mouse Developmental Stages,http://purl.obolibrary.org/obo/mmusdv.owl,http://purl.obolibrary.org/obo/life-stages/releases/2025-01-23/components/mmusdv.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,NANDA-I,NANDA-I,"NANDA-I Taxonomy II, 2018-2020",,,NANDA-I
https://api-v3.monarchinitiative.org/v3/api/search?q=,monarch,Monarch API,nbo,NBO,Neuro Behavior Ontology,http://purl.obolibrary.org/obo/nbo.owl,http://purl.obolibrary.org/obo/nbo/releases/2023-07-04/nbo.owl,
https://api-v3.monarchinitiative.org/v3/api/search?q=,monarch,Monarch API,nbo,NBO,Neurobehavior Ontology,http://purl.obolibrary.org/obo/nbo.owl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,nbo,NBO,Neuro Behavior Ontology,http://purl.obolibrary.org/obo/nbo.owl,http://purl.obolibrary.org/obo/nbo/releases/2023-07-04/nbo.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,NCBI,NCBI,"NCBI Taxonomy, 2024_10_23",,,NCBI
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ncbitaxon,NCBITaxon,NCBI organismal classification,http://purl.obolibrary.org/obo/ncbitaxon.owl,http://purl.obolibrary.org/obo/ncbitaxon/2025-09-11/ncbitaxon.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,NCI,NCI,"NCI Thesaurus, 2024_10D",,,NCI
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,NCISEER,NCISEER,"NCI SEER ICD Neoplasm Code Mappings, 1999",,,NCISEER
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ncit,NCIT,NCI Thesaurus OBO Edition,http://purl.obolibrary.org/obo/ncit.owl,http://purl.obolibrary.org/obo/ncit/releases/2025-08-06/ncit.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ncro,NCRO,Non-Coding RNA Ontology,http://purl.obolibrary.org/obo/ncro.owl,http://purl.obolibrary.org/obo/ncro/2015-12-10/ncro-combined.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,NDDF,NDDF,"FDB MedKnowledge (formerly NDDF Plus), 2025_02_05",,,NDDF
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,NEU,NEU,"Neuronames Brain Hierarchy, 2023_06_02",,,NEU
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ngbo,NGBO, Next generation biobanking ontology(NGBO).,http://purl.obolibrary.org/obo/ngbo.owl,http://purl.obolibrary.org/obo/ngbo/2024-08-27/ngbo.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,NIC,NIC,"Nursing Interventions Classification, 8",,,NIC
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,nmrcv,NMR,nuclear magnetic resonance CV,http://nmrml.org/cv/stable/nmrCV.owl,http://nmrml.org/cv/v1.1.0/nmrCV.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,NOC,NOC,"Nursing Outcomes Classification, 7",,,NOC
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,nomen,NOMEN,NOMEN - A nomenclatural ontology for biological names,http://purl.obolibrary.org/obo/nomen.owl,,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,NUCCHCPT,NUCCHCPT,"National Uniform Claim Committee - Health Care Provider Taxonomy, 25.0",,,NUCCHCPT
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,oae,OAE,OAE: Ontology of Adverse Events,http://purl.obolibrary.org/obo/oae.owl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,oarcs,OARCS,Ontology of Arthropod Circulatory Systems,http://purl.obolibrary.org/obo/oarcs.owl,http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,oba,OBA,Ontology of Biological Attributes (OBA),http://purl.obolibrary.org/obo/oba.owl,http://purl.obolibrary.org/obo/oba/releases/2025-08-20/oba.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,obcs,OBCS,OBCS: Ontology of Biological and Clinical Statistics,http://purl.obolibrary.org/obo/obcs.owl,http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,obi,OBI,Ontology for Biomedical Investigations,http://purl.obolibrary.org/obo/obi.owl,http://purl.obolibrary.org/obo/obi/2025-07-28/obi.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,obib,OBIB,Ontology for BIoBanking (OBIB),http://purl.obolibrary.org/obo/obib.owl,http://purl.obolibrary.org/obo/obib/2023-04-05/obib.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,occo,OCCO,Occupation Ontology (OccO),http://purl.obolibrary.org/obo/occo.owl,http://purl.obolibrary.org/obo/occo/releases/2024-04-28/occo.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ogg,OGG,OGG: Ontology of Genes and Genomes,http://purl.obolibrary.org/obo/ogg.owl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ogms,OGMS,Ontology for General Medical Science,http://purl.obolibrary.org/obo/ogms.owl,http://purl.obolibrary.org/obo/ogms/2021-08-19/ogms.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ogsf,OGSF,Ontology of Genetic Susceptibility Factor,http://purl.obolibrary.org/obo/ogsf.owl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ohd,OHD,Oral Health and Disease Ontology,http://purl.obolibrary.org/obo/ohd.owl,http://purl.obolibrary.org/obo/ohd/releases/2025-06-28/ohd.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ohmi,OHMI,OHMI: Ontology of Host-Microbiome Interactions,http://purl.obolibrary.org/obo/ohmi.owl,http://purl.obolibrary.org/obo/ohmi/2019-09-17/ohmi.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ohpi,OHPI,OHPI: Ontology of Host-Pathogen Interactions,http://purl.obolibrary.org/obo/ohpi.owl,http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,om,OM,Ontology of units of Measure (OM),https://raw.githubusercontent.com/HajoRijgersberg/OM/master/om-2.0.rdf,,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,OMIM,OMIM,"Online Mendelian Inheritance in Man, 2025_02_05",https://omim.org/,,OMIM
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,omit,OMIT,Ontology for MIRNA Target,http://purl.obolibrary.org/obo/omit.owl,http://purl.obolibrary.org/obo/omit/dev/omit.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,omo,OMO,OBO Metadata Ontology,http://purl.obolibrary.org/obo/omo.owl,http://purl.obolibrary.org/obo/omo/releases/2025-06-18/omo.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,omp,OMP,Ontology of Microbial Phenotypes,http://purl.obolibrary.org/obo/omp.owl,http://purl.obolibrary.org/obo/omp/releases/2024-03-25/omp.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,omrse,OMRSE,Ontology for Modeling and Representation of Social Entities,http://purl.obolibrary.org/obo/omrse.owl,http://purl.obolibrary.org/obo/omrse/releases/2025-06-30/omrse.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,OMS,OMS,"Omaha System, 2005",,,OMS
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,one,ONE,Ontology for Nutritional Epidemiology,http://purl.obolibrary.org/obo/one.owl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ons,ONS,Ontology for Nutritional Studies,http://purl.obolibrary.org/obo/ons.owl,https://raw.githubusercontent.com/enpadasi/Ontology-for-Nutritional-Studies/releases/download/v2024-07-03/ons.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ontoavida,ONTOAVIDA,OntoAvida: ontology for Avida digital evolution platform.,http://purl.obolibrary.org/obo/ontoavida.owl,http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ontoneo,ONTONEO,Obstetric and Neonatal Ontology,http://purl.obolibrary.org/obo/ontoneo.owl,http://purl.obolibrary.org/obo/ontoneo/releases/2025-03-14/ontoneo.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,oostt,OOSTT,Ontology of Organizational Structures of Trauma centers and Trauma Systems,http://purl.obolibrary.org/obo/oostt.owl,http://purl.obolibrary.org/obo/oostt/release/2025-08-28/oostt.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,opl,OPL,Ontology for Parasite Lifecycle,http://purl.obolibrary.org/obo/opl.owl,http://purl.obolibrary.org/obo/opl/2023-08-28/opl.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,opmi,OPMI,OPMI: Ontology of Precision Medicine and Investigation,http://purl.obolibrary.org/obo/opmi.owl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ordo,ORDO,Orphanet Rare Disease Ontology,http://www.orphadata.org/data/ORDO/ordo_orphanet.owl,https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.7.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ornaseq,ORNASEQ,Ontology for RNA sequencing (ORNASEQ),http://purl.obolibrary.org/obo/ornaseq.owl,http://purl.obolibrary.org/obo/ornaseq/2019-07-08/ornaseq.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,ORPHANET,ORPHANET,"Orphanet Nomenclature, 2024_07",,,ORPHANET
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,orth,ORTH,Orthology Ontology,http://purl.org/net/orth,http://purl.org/net/orth/2.0,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ovae,OVAE,OVAE: Ontology of Vaccine Adverse Events,http://purl.obolibrary.org/obo/ovae.owl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,olatdv,OlatDv,Medaka Developmental Stages,http://purl.obolibrary.org/obo/olatdv.owl,,
https://api-v3.monarchinitiative.org/v3/api/search?q=,monarch,Monarch API,pato,PATO,PATO - the Phenotype And Trait Ontology,http://purl.obolibrary.org/obo/pato.owl,http://purl.obolibrary.org/obo/pato/releases/2025-05-14/pato.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,pato,PATO,PATO - the Phenotype And Trait Ontology,http://purl.obolibrary.org/obo/pato.owl,http://purl.obolibrary.org/obo/pato/releases/2025-05-14/pato.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,PCDS,PCDS,"Patient Care Data Set, 1997",,,PCDS
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,pcl,PCL,Provisional Cell Ontology,http://purl.obolibrary.org/obo/pcl.owl,http://purl.obolibrary.org/obo/pcl/releases/2025-07-07/pcl.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,pco,PCO,Population and Community Ontology,http://purl.obolibrary.org/obo/pco.owl,http://purl.obolibrary.org/obo/pco/releases/2021-05-03/pco.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,PDQ,PDQ,"Physician Data Query, 2018_10_27",,,PDQ
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,pdro,PDRO,The Prescription of Drugs Ontology,http://purl.obolibrary.org/obo/pdro.owl,http://purl.obolibrary.org/obo/pdro/2021-06-08/pdro.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,peco,PECO,Plant Experimental Conditions Ontology,http://purl.obolibrary.org/obo/peco.owl,http://purl.obolibrary.org/obo/peco/releases/2023-11-10/peco.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,phi,PHI,PHI-base Ontology,file:///mnt/nfs/local_ontologies/phi.owl,http://purl.obolibrary.org/obo/PHI/releases/2017-11-06/PHI.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,phipo,PHIPO,Pathogen Host Interactions Phenotype Ontology,http://purl.obolibrary.org/obo/phipo.owl,http://purl.obolibrary.org/obo/phipo/releases/2025-07-29/phipo.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,plana,PLANA,Planarian Anatomy Ontology (PLANA),http://purl.obolibrary.org/obo/plana.owl,http://purl.obolibrary.org/obo/plana/releases/2023-03-13,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,planp,PLANP,Planarian Phenotype Ontology (PLANP),http://purl.obolibrary.org/obo/planp.owl,http://purl.obolibrary.org/obo/planp/releases/2020-03-28/planp.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,PNDS,PNDS,"Perioperative Nursing Data Set, 2nd edition, 2025",,,PNDS
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,po,PO,Plant Ontology,http://purl.obolibrary.org/obo/po.owl,http://purl.obolibrary.org/obo/po/releases/2024-04-17/po.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,poro,PORO,Porifera (sponge) ontology,http://purl.obolibrary.org/obo/poro.owl,http://purl.obolibrary.org/obo/poro/releases/2016-10-06/poro.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,PPAC,PPAC,"Pharmacy Practice Activity Classification, 1998",,,PPAC
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ppo,PPO,Plant Phenology Ontology,http://purl.obolibrary.org/obo/ppo.owl,http://purl.obolibrary.org/obo/ppo/releases/2025-06-16/ppo.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,pr,PR,PRotein Ontology (PRO),http://purl.obolibrary.org/obo/pr.owl,http://purl.obolibrary.org/obo/pr/71.0/pr.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,pride,PRIDE,Proteomics Identification Database Ontology,https://raw.githubusercontent.com/PRIDE-Utilities/pride-ontology/master/pride_cv.owl,http://purl.obolibrary.org/obo/pride/releases/2025-02-17/pride.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,probonto,PROBONTO,Probability Distribution Ontology,file:///mnt/nfs/local_ontologies/probonto.ttl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,proco,PROCO,PROCO: PROcess Chemistry Ontology,http://purl.obolibrary.org/obo/proco.owl,http://purl.obolibrary.org/obo/proco/releases/2022-04-11/proco.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,prov,PROV,Provenance Ontology (PROV-O),https://www.w3.org/ns/prov-o,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,psdo,PSDO,Performance Summary Display Ontology,http://purl.obolibrary.org/obo/psdo.owl,http://purl.obolibrary.org/obo/2022-02-23/psdo.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,pso,PSO,Plant Stress Ontology,http://purl.obolibrary.org/obo/pso.owl,http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,PSY,PSY,"Thesaurus of Psychological Index Terms, 2004",,,PSY
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,pw,PW,Pathway ontology,http://purl.obolibrary.org/obo/pw.owl,http://purl.obolibrary.org/obo/pw/7.94/pw.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,pdumdv,PdumDv,Platynereis Developmental Stages,http://purl.obolibrary.org/obo/pdumdv.owl,,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,QMR,QMR,"Quick Medical Reference (QMR), 1996",,,QMR
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,RAM,RAM,"QMR clinically related terms from Randolph A. Miller, 1999",,,RAM
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,rbo,RBO,Radiation Biology Ontology,http://purl.obolibrary.org/obo/rbo.owl,http://purl.obolibrary.org/obo/rbo/releases/2025-09-17/rbo.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,RCD,RCD,"Clinical Terms Version 3 (CTV3) (Read Codes), 1999",,,RCD
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,RCDAE,RCDAE,"Read thesaurus, American English Equivalents, 1999",,,RCD
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,RCDSA,RCDSA,"Read thesaurus Americanized Synthesized Terms, 1999",,,RCD
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,RCDSY,RCDSY,"Read thesaurus, Synthesized Terms, 1999",,,RCD
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,reproduceme,REPR,REPRODUCE-ME Ontology,https://sheeba-samuel.github.io/REPRODUCE-ME/doc/reproduce-me.xml,,
https://api-v3.monarchinitiative.org/v3/api/search?q=,monarch,Monarch API,ro,RO,Relation Ontology,http://purl.obolibrary.org/obo/ro.owl,http://purl.obolibrary.org/obo/ro/releases/2025-06-24/ro.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ro,RO,Relation Ontology,http://purl.obolibrary.org/obo/ro.owl,http://purl.obolibrary.org/obo/ro/releases/2025-06-24/ro.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,rs,RS,Rat Strain Ontology,http://purl.obolibrary.org/obo/rs.owl,http://purl.obolibrary.org/obo/rs/6.259/rs.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,rxno,RXNO,RXNO,http://purl.obolibrary.org/obo/rxno.owl,http://purl.obolibrary.org/obo/rxno/releases/2021-12-16/rxno.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,RXNORM,RXNORM,"RxNorm Vocabulary, 20AA_250303F",https://terminology.hl7.org/6.5.0/NamingSystem-v3-rxNorm.html,,RXNORM
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,reto,ReTO,Regulation of Transcription Ontology,http://www.bio.ntnu.no/ontology/ReTO/reto.rdf,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,rexo,ReXO,Regulation of Gene Expression Ontology,http://www.bio.ntnu.no/ontology/ReXO/rexo.rdf,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,sbo,SBO,Systems Biology Ontology,http://purl.obolibrary.org/obo/sbo.owl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,scdo,SCDO,Sickle Cell Disease Ontology,http://purl.obolibrary.org/obo/scdo.owl,http://purl.obolibrary.org/obo/scdo/releases/2021-04-15/scdo.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,SCTSPA,SCTSPA,"SNOMED Clinical Terms, Spanish Language Edition, 2024_09_30",,,SNOMEDCT
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,sepio,SEPIO,Ontology for Scientific Evidence and Provenance Information,http://purl.obolibrary.org/obo/sepio.owl,http://purl.obolibrary.org/obo/sepio/releases/2023-06-13/sepio.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,shareloc,SHARELOC,ShareLoc,https://raw.githubusercontent.com/imodpasteur/ShareLoc.XYZ/ontology/shareloc.owl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,sibo,SIBO,Social Insect Behavior Ontology,http://purl.obolibrary.org/obo/sibo.owl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,sio,SIO,Semanticscience Integrated Ontology,https://raw.githubusercontent.com/micheldumontier/semanticscience/master/ontology/sio/release/sio-release.owl,http://semanticscience.org/ontology/sio/v1.59/sio-release.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,slm,SLM,SwissLipids,file:///mnt/nfs/local_ontologies/swisslipids.ttl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,slso,SLSO,Space Life Sciences Ontology,http://purl.obolibrary.org/obo/slso.owl,http://purl.obolibrary.org/obo/slso/releases/2025-09-16/slso.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,SNM,SNM,"SNOMED-2, 2",,,SNM
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,SNMI,SNMI,"SNOMED International, 1998",,,SNMI
https://api-v3.monarchinitiative.org/v3/api/search?q=,monarch,Monarch API,snomed,SNOMED,SNOMED CT (International Edition),file:///mnt/nfs/local_ontologies/snomed-inferred.owl,http://snomed.info/sct/900000000000207008/version/20250624,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,snomed,SNOMED,SNOMED CT (International Edition),file:///mnt/nfs/local_ontologies/snomed-inferred.owl,http://snomed.info/sct/900000000000207008/version/20250624,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,SNOMEDCT_US,SNOMEDCT_US,"US Edition of SNOMED CT, 2025_03_01",http://snomed.info/sct,,SNOMEDCT
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,SNOMEDCT_VET,SNOMEDCT_VET,"Veterinary Extension to SNOMED CT, 2025_01_01",,,SNOMEDCT
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,so,SO,Sequence types and features ontology,http://purl.obolibrary.org/obo/so.owl,http://purl.obolibrary.org/obo/so/2024-11-18/so.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,SOP,SOP,"Source of Payment Typology, 9.2",,,SOP
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,spd,SPD,Spider Ontology,http://purl.obolibrary.org/obo/spd.owl,,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,SPN,SPN,"Standard Product Nomenclature, 2003",,,SPN
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,srao,SRAO,FAIRsharing Subject Ontology (SRAO),https://github.com/FAIRsharing/subject-ontology/raw/master/SRAO.owl,http://www.fairsharing.org/ontology/subject/SRAO/releases/2025-06-01/SRAO.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,SRC,SRC,Metathesaurus Source Terminology Names,,,SRC
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,stato,STATO,STATO: the statistical methods ontology,http://purl.obolibrary.org/obo/stato.owl,http://purl.obolibrary.org/obo/stato/releases/2025-02-23/stato.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,swo,SWO,Software ontology,http://purl.obolibrary.org/obo/swo.owl,http://www.ebi.ac.uk/swo/swo/releases/2023-03-05/swo.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,symp,SYMP,Symptom Ontology,http://purl.obolibrary.org/obo/symp.owl,http://purl.obolibrary.org/obo/symp/releases/2024-05-17/symp.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,t4fs,T4FS,terms4FAIRskills,http://purl.obolibrary.org/obo/t4fs.owl,http://purl.obolibrary.org/obo/t4fs/releases/2025-02-09/t4fs.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,taxrank,TAXRANK,Taxonomic rank vocabulary,http://purl.obolibrary.org/obo/taxrank.owl,http://purl.obolibrary.org/obo/taxrank/releases/2025-09-24/taxrank.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,teddy,TEDDY,Terminology for Description of Dynamics,file:///mnt/nfs/local_ontologies/teddy-inferred-fixed.owl,http://identifiers.org/combine.specifications/teddy.rel-2014-04-24,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,TKMT,TKMT,"Traditional Korean Medical Terms, 2011",,,TKMT
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,trans,TRANS,Pathogen Transmission Ontology,http://purl.obolibrary.org/obo/trans.owl,http://purl.obolibrary.org/obo/trans/releases/2022-10-10/trans.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,tto,TTO,Teleost taxonomy ontology,http://purl.obolibrary.org/obo/tto.owl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,txpo,TXPO,TOXic Process Ontology (TXPO),http://purl.obolibrary.org/obo/txpo.owl,http://purl.obolibrary.org/obo/txpo/releases/2022-12-07/txpo.owl,
https://api-v3.monarchinitiative.org/v3/api/search?q=,monarch,Monarch API,uberon,UBERON,Uber-anatomy ontology,http://purl.obolibrary.org/obo/uberon.owl,http://purl.obolibrary.org/obo/uberon/releases/2025-08-15/uberon.owl,
